timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2016-09-18T00:00:00.000Z";"2016-09-18T23:59:59.999Z";"2016-09-18T19:54:26.000Z";"2016-09-18T07:09:27.000Z";"2781";606.2830200195;610.1580200195;605.8560180664;609.8740234375;48679400;9682008336.58;"2016-09-18T23:59:59.999Z"
"2016-09-17T00:00:00.000Z";"2016-09-17T23:59:59.999Z";"2016-09-17T00:39:28.000Z";"2016-09-17T15:44:27.000Z";"2781";607.2180175781;607.8599853516;605.1920166016;605.9840087891;37140300;9619198525.06;"2016-09-17T23:59:59.999Z"
"2016-09-16T00:00:00.000Z";"2016-09-16T23:59:59.999Z";"2016-09-16T08:24:31.000Z";"2016-09-16T18:24:27.000Z";"2781";607.2459716797;609.2609863281;606.7349853516;606.9730224609;64963400;9633710359.34;"2016-09-16T23:59:59.999Z"
"2016-09-15T00:00:00.000Z";"2016-09-15T23:59:59.999Z";"2016-09-15T11:24:27.000Z";"2016-09-15T23:59:27.000Z";"2781";610.5880126953;611.0859985352;607.1550292969;607.1550292969;59464600;9635571707.58;"2016-09-15T23:59:59.999Z"
"2016-09-14T00:00:00.000Z";"2016-09-14T23:59:59.999Z";"2016-09-14T18:44:27.000Z";"2016-09-14T03:29:27.000Z";"2781";608.841003418;611.9520263672;608.4099731445;610.6840209961;47877700;9690463177.01;"2016-09-14T23:59:59.999Z"
"2016-09-13T00:00:00.000Z";"2016-09-13T23:59:59.999Z";"2016-09-13T19:29:27.000Z";"2016-09-13T09:04:29.000Z";"2781";608.0250244141;611.1929931641;606.924987793;609.241027832;86920600;9666424847.94;"2016-09-13T23:59:59.999Z"
"2016-09-12T00:00:00.000Z";"2016-09-12T23:59:59.999Z";"2016-09-12T06:19:28.000Z";"2016-09-12T09:59:27.000Z";"2781";607.0050048828;608.458984375;605.4110107422;608.242980957;72812304;9649385919.48;"2016-09-12T23:59:59.999Z"
"2016-09-11T00:00:00.000Z";"2016-09-11T23:59:59.999Z";"2016-09-11T18:29:28.000Z";"2016-09-11T21:19:27.000Z";"2781";623.4240112305;628.8179931641;600.5059814453;606.7189941406;73610800;9624021892.48;"2016-09-11T23:59:59.999Z"
"2016-09-10T00:00:00.000Z";"2016-09-10T23:59:59.999Z";"2016-09-10T21:34:26.000Z";"2016-09-10T06:59:26.000Z";"2781";622.9270019531;625.0949707031;622.3950195313;623.508972168;45016800;9889124589.92;"2016-09-10T23:59:59.999Z"
"2016-09-09T00:00:00.000Z";"2016-09-09T23:59:59.999Z";"2016-09-09T00:49:25.000Z";"2016-09-09T07:24:27.000Z";"2781";626.3519897461;626.8300170898;620.2630004883;622.8610229492;64550200;9877681031.6;"2016-09-09T23:59:59.999Z"
"2016-09-08T00:00:00.000Z";"2016-09-08T23:59:59.999Z";"2016-09-08T12:29:26.000Z";"2016-09-08T02:29:28.000Z";"2781";614.6350097656;628.7700195313;613.8439941406;626.3159790039;86713000;9931412643.55;"2016-09-08T23:59:59.999Z"
"2016-09-07T00:00:00.000Z";"2016-09-07T23:59:59.999Z";"2016-09-07T23:54:27.000Z";"2016-09-07T06:09:27.000Z";"2781";610.5729980469;614.5449829102;608.5130004883;614.5440063477;75032400;9743676239.81;"2016-09-07T23:59:59.999Z"
"2016-09-06T00:00:00.000Z";"2016-09-06T23:59:59.999Z";"2016-09-06T12:59:29.000Z";"2016-09-06T03:59:25.000Z";"2781";606.5059814453;610.8300170898;605.091003418;610.4359741211;78529104;9677437247.52;"2016-09-06T23:59:59.999Z"
"2016-09-05T00:00:00.000Z";"2016-09-05T23:59:59.999Z";"2016-09-05T00:09:27.000Z";"2016-09-05T12:24:27.000Z";"2781";608.9899902344;609.0549926758;602.2420043945;606.5900268555;82446800;9615468144.84;"2016-09-05T23:59:59.999Z"
"2016-09-04T00:00:00.000Z";"2016-09-04T23:59:59.999Z";"2016-09-04T13:49:27.000Z";"2016-09-04T05:49:27.000Z";"2781";598.5900268555;611.8369750977;596.8480224609;608.633972168;97942896;9646846465.46;"2016-09-04T23:59:59.999Z"
"2016-09-03T00:00:00.000Z";"2016-09-03T23:59:59.999Z";"2016-09-03T22:09:27.000Z";"2016-09-03T07:19:31.000Z";"2781";575.5549926758;599.5;574.0560302734;598.2119750977;159014000;9480380026.32;"2016-09-03T23:59:59.999Z"
"2016-09-02T00:00:00.000Z";"2016-09-02T23:59:59.999Z";"2016-09-02T14:24:26.000Z";"2016-09-02T04:14:28.000Z";"2781";572.4099731445;575.6430053711;570.8109741211;575.5369873047;79910800;9120159588.88;"2016-09-02T23:59:59.999Z"
"2016-09-01T00:00:00.000Z";"2016-09-01T23:59:59.999Z";"2016-09-01T02:09:28.000Z";"2016-09-01T22:44:27.000Z";"2781";575.5460205078;576.3109741211;571.8140258789;572.3029785156;76923400;9067854883.5;"2016-09-01T23:59:59.999Z"
"2016-08-31T00:00:00.000Z";"2016-08-31T23:59:59.999Z";"2016-08-31T01:09:27.000Z";"2016-08-31T14:49:27.000Z";"2781";577.591003418;577.8610229492;573.6420288086;575.4719848633;75840896;9117106216.7;"2016-08-31T23:59:59.999Z"
"2016-08-30T00:00:00.000Z";"2016-08-30T23:59:59.999Z";"2016-08-30T07:19:27.000Z";"2016-08-30T00:04:27.000Z";"2781";574.1140136719;578.3569946289;574.1140136719;577.5029907227;70342400;9148340523.6;"2016-08-30T23:59:59.999Z"
"2016-08-29T00:00:00.000Z";"2016-08-29T23:59:59.999Z";"2016-08-29T01:49:28.000Z";"2016-08-29T17:29:27.000Z";"2781";574.0709838867;576.2780151367;573.4650268555;574.1069946289;110398000;9093420855.11;"2016-08-29T23:59:59.999Z"
"2016-08-28T00:00:00.000Z";"2016-08-28T23:59:59.999Z";"2016-08-28T13:59:27.000Z";"2016-08-28T00:09:27.000Z";"2781";569.8300170898;574.0380249023;569.7399902344;573.9119873047;86301600;9089312934.82;"2016-08-28T23:59:59.999Z"
"2016-08-27T00:00:00.000Z";"2016-08-27T23:59:59.999Z";"2016-08-27T01:29:27.000Z";"2016-08-27T16:24:27.000Z";"2781";579.4520263672;579.8449707031;568.6300048828;569.9470214844;59698300;9025464112.14;"2016-08-27T23:59:59.999Z"
"2016-08-26T00:00:00.000Z";"2016-08-26T23:59:59.999Z";"2016-08-26T17:29:28.000Z";"2016-08-26T03:34:27.000Z";"2781";577.7529907227;580.6229858398;576.8579711914;579.6510009766;48856800;9178145243.32;"2016-08-26T23:59:59.999Z"
"2016-08-25T00:00:00.000Z";"2016-08-25T23:59:59.999Z";"2016-08-25T00:24:27.000Z";"2016-08-25T14:04:27.000Z";"2781";580.1799926758;580.4509887695;575.1669921875;577.7609863281;136130000;9147297035.52;"2016-08-25T23:59:59.999Z"
"2016-08-24T00:00:00.000Z";"2016-08-24T23:59:59.999Z";"2016-08-24T00:19:24.000Z";"2016-08-24T23:24:26.000Z";"2781";583.4119873047;583.5900268555;579.8549804688;580.1820068359;56328200;9184728960.5;"2016-08-24T23:59:59.999Z"
"2016-08-23T00:00:00.000Z";"2016-08-23T23:59:59.999Z";"2016-08-23T07:39:24.000Z";"2016-08-23T16:19:24.000Z";"2781";586.7709960938;589.4739990234;581.633972168;583.4149780273;85349200;9234845697.42;"2016-08-23T23:59:59.999Z"
"2016-08-22T00:00:00.000Z";"2016-08-22T23:59:59.999Z";"2016-08-22T17:44:24.000Z";"2016-08-22T08:44:25.000Z";"2781";581.3109741211;588.4479980469;580.5939941406;586.7529907227;72844000;9286647693.55;"2016-08-22T23:59:59.999Z"
"2016-08-21T00:00:00.000Z";"2016-08-21T23:59:59.999Z";"2016-08-21T07:04:24.000Z";"2016-08-21T22:09:24.000Z";"2781";581.9390258789;584.1580200195;580.2180175781;581.3079833984;38299400;9199366516.7;"2016-08-21T23:59:59.999Z"
"2016-08-20T00:00:00.000Z";"2016-08-20T23:59:59.999Z";"2016-08-20T23:34:24.000Z";"2016-08-20T07:14:25.000Z";"2781";576.083984375;582.8179931641;575.4569702148;581.6970214844;45301400;9204384754.4;"2016-08-20T23:59:59.999Z"
"2016-08-19T00:00:00.000Z";"2016-08-19T23:59:59.999Z";"2016-08-19T15:39:26.000Z";"2016-08-19T00:29:24.000Z";"2781";574.3389892578;578.2379760742;574.1820068359;575.6300048828;50631600;9107313927.36;"2016-08-19T23:59:59.999Z"
"2016-08-18T00:00:00.000Z";"2016-08-18T23:59:59.999Z";"2016-08-18T16:24:25.000Z";"2016-08-18T01:19:25.000Z";"2781";573.7069702148;577.7919921875;573.4299926758;574.3179931641;59896600;9085487924.62;"2016-08-18T23:59:59.999Z"
"2016-08-17T00:00:00.000Z";"2016-08-17T23:59:59.999Z";"2016-08-17T10:04:25.000Z";"2016-08-17T17:14:27.000Z";"2781";577.7609863281;580.8939819336;571.4299926758;573.216003418;54443000;9066995409.02;"2016-08-17T23:59:59.999Z"
"2016-08-16T00:00:00.000Z";"2016-08-16T23:59:59.999Z";"2016-08-16T17:59:26.000Z";"2016-08-16T05:59:25.000Z";"2781";567.242980957;581.7379760742;566.716003418;577.4390258789;58405200;9132941526.43;"2016-08-16T23:59:59.999Z"
"2016-08-15T00:00:00.000Z";"2016-08-15T23:59:59.999Z";"2016-08-15T07:59:24.000Z";"2016-08-15T16:04:25.000Z";"2781";570.4940185547;573.5800170898;563.2399902344;567.2399902344;57262300;8970719083.2;"2016-08-15T23:59:59.999Z"
"2016-08-14T00:00:00.000Z";"2016-08-14T23:59:59.999Z";"2016-08-14T00:19:24.000Z";"2016-08-14T18:59:24.000Z";"2781";585.5889892578;585.666015625;564.7810058594;570.4730224609;60851100;9020848474.94;"2016-08-14T23:59:59.999Z"
"2016-08-13T00:00:00.000Z";"2016-08-13T23:59:59.999Z";"2016-08-13T11:39:24.000Z";"2016-08-13T04:14:23.000Z";"2781";587.3569946289;589.7739868164;584.9790039063;585.5880126953;43563000;9258715471.54;"2016-08-13T23:59:59.999Z"
"2016-08-12T00:00:00.000Z";"2016-08-12T23:59:59.999Z";"2016-08-12T09:14:26.000Z";"2016-08-12T04:09:24.000Z";"2781";588.7979736328;589.9099731445;583.8109741211;587.5590209961;69218000;9288722581.24;"2016-08-12T23:59:59.999Z"
"2016-08-11T00:00:00.000Z";"2016-08-11T23:59:59.999Z";"2016-08-11T13:44:24.000Z";"2016-08-11T23:59:24.000Z";"2781";592.1240234375;597.5419921875;589.1199951172;589.1199951172;74514400;9312340020.48;"2016-08-11T23:59:59.999Z"
"2016-08-10T00:00:00.000Z";"2016-08-10T23:59:59.999Z";"2016-08-10T15:39:24.000Z";"2016-08-10T00:59:24.000Z";"2781";587.6480102539;599.9840087891;586.3709716797;592.1030273438;102905000;9358441335.08;"2016-08-10T23:59:59.999Z"
"2016-08-09T00:00:00.000Z";"2016-08-09T23:59:59.999Z";"2016-08-09T00:09:24.000Z";"2016-08-09T04:49:23.000Z";"2781";591.0380249023;591.091003418;584.7930297852;587.8010253906;92228096;9289374234.8;"2016-08-09T23:59:59.999Z"
"2016-08-08T00:00:00.000Z";"2016-08-08T23:59:59.999Z";"2016-08-08T00:39:23.000Z";"2016-08-08T06:49:24.000Z";"2781";592.7360229492;592.9940185547;588.0469970703;591.0540161133;61194100;9339910962.91;"2016-08-08T23:59:59.999Z"
"2016-08-07T00:00:00.000Z";"2016-08-07T23:59:59.999Z";"2016-08-07T15:59:24.000Z";"2016-08-07T17:14:23.000Z";"2781";587.7709960938;597.5130004883;586.8159790039;592.6900024414;82398400;9364710626.88;"2016-08-07T23:59:59.999Z"
"2016-08-06T00:00:00.000Z";"2016-08-06T23:59:59.999Z";"2016-08-06T23:19:23.000Z";"2016-08-06T05:59:23.000Z";"2781";575.0300292969;588.3959960938;569.4689941406;587.7780151367;80797296;9286055404.13;"2016-08-06T23:59:59.999Z"
"2016-08-05T00:00:00.000Z";"2016-08-05T23:59:59.999Z";"2016-08-05T00:04:23.000Z";"2016-08-05T07:54:23.000Z";"2781";578.2810058594;578.2810058594;569.9819946289;575.0430297852;66127900;9083715053.11;"2016-08-05T23:59:59.999Z"
"2016-08-04T00:00:00.000Z";"2016-08-04T23:59:59.999Z";"2016-08-04T22:49:24.000Z";"2016-08-04T19:39:24.000Z";"2781";566.3289794922;579.4959716797;565.7769775391;578.2890014648;125292000;9133817994.68;"2016-08-04T23:59:59.999Z"
"2016-08-03T00:00:00.000Z";"2016-08-03T23:59:59.999Z";"2016-08-03T13:39:23.000Z";"2016-08-03T00:49:24.000Z";"2781";548.6560058594;573.3599853516;541.5469970703;566.3549804688;207982000;8944279139.34;"2016-08-03T23:59:59.999Z"
"2016-08-02T00:00:00.000Z";"2016-08-02T23:59:59.999Z";"2016-08-02T01:24:24.000Z";"2016-08-02T23:19:24.000Z";"2781";606.3969726563;612.8480224609;531.333984375;547.4650268555;330932992;8644864334.94;"2016-08-02T23:59:59.999Z"
"2016-08-01T00:00:00.000Z";"2016-08-01T23:59:59.999Z";"2016-08-01T11:04:23.000Z";"2016-08-01T23:49:24.000Z";"2781";624.6019897461;626.1190185547;605.883972168;606.2719726563;121887000;9572348580.1;"2016-08-01T23:59:59.999Z"
"2016-07-31T00:00:00.000Z";"2016-07-31T23:59:59.999Z";"2016-07-31T00:54:24.000Z";"2016-07-31T23:39:24.000Z";"2781";655.0999755859;655.2849731445;624.3649902344;624.6810302734;110818000;9861866432.96;"2016-07-31T23:59:59.999Z"
"2016-07-30T00:00:00.000Z";"2016-07-30T23:59:59.999Z";"2016-07-30T16:09:24.000Z";"2016-07-30T20:19:23.000Z";"2781";657.0120239258;658.2230224609;654.208984375;655.0469970703;38456100;10340045284.2;"2016-07-30T23:59:59.999Z"
"2016-07-29T00:00:00.000Z";"2016-07-29T23:59:59.999Z";"2016-07-29T21:34:24.000Z";"2016-07-29T07:59:23.000Z";"2781";655.1110229492;657.7960205078;654.7860107422;656.9920043945;60703500;10369809305.9;"2016-07-29T23:59:59.999Z"
"2016-07-28T00:00:00.000Z";"2016-07-28T23:59:59.999Z";"2016-07-28T15:19:24.000Z";"2016-07-28T00:04:24.000Z";"2781";654.4920043945;657.5949707031;654.4920043945;655.0349731445;86428400;10337749269.3;"2016-07-28T23:59:59.999Z"
"2016-07-27T00:00:00.000Z";"2016-07-27T23:59:59.999Z";"2016-07-27T16:54:23.000Z";"2016-07-27T05:24:24.000Z";"2781";651.6270141602;657.4559936523;648.4470214844;654.3519897461;147460992;10325917978.9;"2016-07-27T23:59:59.999Z"
"2016-07-26T00:00:00.000Z";"2016-07-26T23:59:59.999Z";"2016-07-26T19:54:25.000Z";"2016-07-26T06:39:23.000Z";"2781";654.2260131836;656.2249755859;645.8790283203;651.783996582;225135008;10284392843.4;"2016-07-26T23:59:59.999Z"
"2016-07-25T00:00:00.000Z";"2016-07-25T23:59:59.999Z";"2016-07-25T00:29:22.000Z";"2016-07-25T14:24:24.000Z";"2781";661.2630004883;661.8280029297;653.3950195313;654.0969848633;78176496;10319876748.9;"2016-07-25T23:59:59.999Z"
"2016-07-24T00:00:00.000Z";"2016-07-24T23:59:59.999Z";"2016-07-24T18:04:22.000Z";"2016-07-24T02:24:27.000Z";"2781";655.4099731445;663.1099853516;652.7930297852;661.2849731445;118184000;10432244355.1;"2016-07-24T23:59:59.999Z"
"2016-07-23T00:00:00.000Z";"2016-07-23T23:59:59.999Z";"2016-07-23T19:24:23.000Z";"2016-07-23T07:49:23.000Z";"2781";650.7260131836;656.366027832;648.5239868164;655.5560302734;69532200;10340881944.1;"2016-07-23T23:59:59.999Z"
"2016-07-22T00:00:00.000Z";"2016-07-22T23:59:59.999Z";"2016-07-22T01:14:23.000Z";"2016-07-22T22:49:24.000Z";"2781";664.9219970703;666.5830078125;646.7219848633;650.6190185547;134169000;10261989674.1;"2016-07-22T23:59:59.999Z"
"2016-07-21T00:00:00.000Z";"2016-07-21T23:59:59.999Z";"2016-07-21T17:14:23.000Z";"2016-07-21T03:54:23.000Z";"2781";665.2280273438;666.2189941406;660.4149780273;665.0120239258;60491800;10487976073.3;"2016-07-21T23:59:59.999Z"
"2016-07-20T00:00:00.000Z";"2016-07-20T23:59:59.999Z";"2016-07-20T00:14:24.000Z";"2016-07-20T19:34:24.000Z";"2781";672.8060302734;672.9290161133;663.3599853516;665.6849975586;94636400;10497527595.7;"2016-07-20T23:59:59.999Z"
"2016-07-19T00:00:00.000Z";"2016-07-19T23:59:59.999Z";"2016-07-19T06:34:26.000Z";"2016-07-19T17:04:24.000Z";"2781";672.7379760742;673.2769775391;667.632019043;672.8640136719;61203300;10609525767.2;"2016-07-19T23:59:59.999Z"
"2016-07-18T00:00:00.000Z";"2016-07-18T23:59:59.999Z";"2016-07-18T02:59:24.000Z";"2016-07-18T19:44:24.000Z";"2781";679.8090209961;681.5549926758;668.625;673.1060180664;69465000;10612299585.4;"2016-07-18T23:59:59.999Z"
"2016-07-17T00:00:00.000Z";"2016-07-17T23:59:59.999Z";"2016-07-17T19:04:23.000Z";"2016-07-17T00:04:23.000Z";"2781";661.992980957;682.3649902344;661.992980957;679.458984375;74407904;10711263459.6;"2016-07-17T23:59:59.999Z"
"2016-07-16T00:00:00.000Z";"2016-07-16T23:59:59.999Z";"2016-07-16T01:09:23.000Z";"2016-07-16T12:44:23.000Z";"2781";663.7810058594;666.4600219727;659.333984375;660.7670288086;50330200;10415413843.4;"2016-07-16T23:59:59.999Z"
"2016-07-15T00:00:00.000Z";"2016-07-15T23:59:59.999Z";"2016-07-15T21:39:23.000Z";"2016-07-15T02:39:22.000Z";"2781";659.1710205078;667.0770263672;659.0399780273;663.2550048828;81673104;10453381649.6;"2016-07-15T23:59:59.999Z"
"2016-07-14T00:00:00.000Z";"2016-07-14T23:59:59.999Z";"2016-07-14T17:04:23.000Z";"2016-07-14T00:04:24.000Z";"2781";652.9229736328;662.9019775391;652.9229736328;658.0780029297;98511400;10370714377.5;"2016-07-14T23:59:59.999Z"
"2016-07-13T00:00:00.000Z";"2016-07-13T23:59:59.999Z";"2016-07-13T09:09:22.000Z";"2016-07-13T23:59:24.000Z";"2781";664.7969970703;668.700012207;654.4680175781;654.4680175781;131449000;10312716681.1;"2016-07-13T23:59:59.999Z"
"2016-07-12T00:00:00.000Z";"2016-07-12T23:59:59.999Z";"2016-07-12T23:19:23.000Z";"2016-07-12T06:29:22.000Z";"2781";648.2830200195;675.258972168;646.7789916992;664.5510253906;138172992;10470577835.3;"2016-07-12T23:59:59.999Z"
"2016-07-11T00:00:00.000Z";"2016-07-11T23:59:59.999Z";"2016-07-11T02:19:22.000Z";"2016-07-11T12:14:23.000Z";"2781";648.4840087891;659.6290283203;644.9799804688;647.658996582;107910000;10203318330.2;"2016-07-11T23:59:59.999Z"
"2016-07-10T00:00:00.000Z";"2016-07-10T23:59:59.999Z";"2016-07-10T01:04:22.000Z";"2016-07-10T14:34:24.000Z";"2781";650.5989990234;652.2940063477;641.2639770508;649.3599853516;102532000;10229001841;"2016-07-10T23:59:59.999Z"
"2016-07-09T00:00:00.000Z";"2016-07-09T23:59:59.999Z";"2016-07-09T00:04:22.000Z";"2016-07-09T16:44:22.000Z";"2781";666.383972168;666.383972168;633.3989868164;650.9600219727;180536000;10252979329.9;"2016-07-09T23:59:59.999Z"
"2016-07-08T00:00:00.000Z";"2016-07-08T23:59:59.999Z";"2016-07-08T23:54:22.000Z";"2016-07-08T05:14:24.000Z";"2781";640.6879882813;666.7069702148;636.4669799805;666.5230102539;141970000;10496037616.4;"2016-07-08T23:59:59.999Z"
"2016-07-07T00:00:00.000Z";"2016-07-07T23:59:59.999Z";"2016-07-07T01:44:22.000Z";"2016-07-07T21:39:23.000Z";"2781";678.0900268555;682.4320068359;611.833984375;640.5620117188;258091008;10084880015.6;"2016-07-07T23:59:59.999Z"
"2016-07-06T00:00:00.000Z";"2016-07-06T23:59:59.999Z";"2016-07-06T05:09:23.000Z";"2016-07-06T00:04:23.000Z";"2781";670.4180297852;681.8980102539;670.4180297852;677.3309936523;134960992;10661460872.4;"2016-07-06T23:59:59.999Z"
"2016-07-05T00:00:00.000Z";"2016-07-05T23:59:59.999Z";"2016-07-05T00:09:24.000Z";"2016-07-05T15:14:24.000Z";"2781";683.208984375;683.491027832;665.0659790039;670.6270141602;130476000;10553590036.3;"2016-07-05T23:59:59.999Z"
"2016-07-04T00:00:00.000Z";"2016-07-04T23:59:59.999Z";"2016-07-04T23:59:22.000Z";"2016-07-04T01:19:22.000Z";"2781";658.8040161133;683.6619873047;650.5079956055;683.6619873047;92008400;10756225161.5;"2016-07-04T23:59:59.999Z"
"2016-07-03T00:00:00.000Z";"2016-07-03T23:59:59.999Z";"2016-07-03T00:04:23.000Z";"2016-07-03T16:54:22.000Z";"2781";704.9680175781;704.9680175781;649.008972168;658.6640014648;129512000;10360455388;"2016-07-03T23:59:59.999Z"
"2016-07-02T00:00:00.000Z";"2016-07-02T23:59:59.999Z";"2016-07-02T23:59:23.000Z";"2016-07-02T00:09:23.000Z";"2781";676.7340087891;703.7020263672;676.3989868164;703.7020263672;112354000;11066171356.3;"2016-07-02T23:59:59.999Z"
"2016-07-01T00:00:00.000Z";"2016-07-01T23:59:59.999Z";"2016-07-01T03:44:27.000Z";"2016-07-01T00:24:27.000Z";"2781";672.5150146484;686.1539916992;669.5939941406;676.2960205078;134431008;10632674989.8;"2016-07-01T23:59:59.999Z"
"2016-06-30T00:00:00.000Z";"2016-06-30T23:59:59.999Z";"2016-06-30T17:09:23.000Z";"2016-06-30T03:19:23.000Z";"2781";640.591003418;675.4030151367;636.6079711914;673.3369750977;138980000;10583527799.4;"2016-06-30T23:59:59.999Z"
"2016-06-29T00:00:00.000Z";"2016-06-29T23:59:59.999Z";"2016-06-29T00:44:23.000Z";"2016-06-29T02:14:23.000Z";"2781";644.1220092773;644.6820068359;628.283996582;639.8900146484;142456000;10055423427;"2016-06-29T23:59:59.999Z"
"2016-06-28T00:00:00.000Z";"2016-06-28T23:59:59.999Z";"2016-06-28T00:24:21.000Z";"2016-06-28T14:49:23.000Z";"2781";658.1019897461;659.2479858398;637.7730102539;647.0009765625;138384992;10164806260.6;"2016-06-28T23:59:59.999Z"
"2016-06-27T00:00:00.000Z";"2016-06-27T23:59:59.999Z";"2016-06-27T23:59:21.000Z";"2016-06-27T00:39:22.000Z";"2781";629.3489990234;655.2750244141;620.5239868164;655.2750244141;122134000;10292371661.2;"2016-06-27T23:59:59.999Z"
"2016-06-26T00:00:00.000Z";"2016-06-26T23:59:59.999Z";"2016-06-26T01:34:23.000Z";"2016-06-26T16:04:23.000Z";"2781";665.9310302734;665.9799804688;616.9340209961;629.3670043945;109225000;9883123076.92;"2016-06-26T23:59:59.999Z"
"2016-06-25T00:00:00.000Z";"2016-06-25T23:59:59.999Z";"2016-06-25T02:09:23.000Z";"2016-06-25T17:34:23.000Z";"2781";665.2810058594;691.7310180664;646.5590209961;665.1229858398;126656000;10442165050.8;"2016-06-25T23:59:59.999Z"
"2016-06-24T00:00:00.000Z";"2016-06-24T23:59:59.999Z";"2016-06-24T05:19:23.000Z";"2016-06-24T00:19:22.000Z";"2781";625.575012207;681.7269897461;625.2719726563;665.2990112305;224316992;10442233719.4;"2016-06-24T23:59:59.999Z"
"2016-06-23T00:00:00.000Z";"2016-06-23T23:59:59.999Z";"2016-06-23T23:04:22.000Z";"2016-06-23T02:04:23.000Z";"2781";597.4429931641;629.3270263672;558.1389770508;623.9769897461;253462000;9791649876.52;"2016-06-23T23:59:59.999Z"
"2016-06-22T00:00:00.000Z";"2016-06-22T23:59:59.999Z";"2016-06-22T09:04:24.000Z";"2016-06-22T23:49:23.000Z";"2781";665.9149780273;678.6699829102;587.4829711914;596.116027832;266392992;9352374506.6;"2016-06-22T23:59:59.999Z"
"2016-06-21T00:00:00.000Z";"2016-06-21T23:59:59.999Z";"2016-06-21T00:04:22.000Z";"2016-06-21T19:34:23.000Z";"2781";735.8829956055;735.8829956055;639.0700073242;666.6519775391;309944000;10456853277.5;"2016-06-21T23:59:59.999Z"
"2016-06-20T00:00:00.000Z";"2016-06-20T23:59:59.999Z";"2016-06-20T08:34:23.000Z";"2016-06-20T15:19:22.000Z";"2781";763.9270019531;764.083984375;732.7269897461;737.2260131836;174511008;11561085978.8;"2016-06-20T23:59:59.999Z"
"2016-06-19T00:00:00.000Z";"2016-06-19T23:59:59.999Z";"2016-06-19T22:24:22.000Z";"2016-06-19T04:14:23.000Z";"2781";756.6879882813;766.6209716797;745.6279907227;763.7810058594;136184992;11974386667.3;"2016-06-19T23:59:59.999Z"
"2016-06-18T00:00:00.000Z";"2016-06-18T23:59:59.999Z";"2016-06-18T20:09:22.000Z";"2016-06-18T01:44:22.000Z";"2781";748.7559814453;777.9899902344;733.9290161133;756.2269897461;252718000;11852610450.4;"2016-06-18T23:59:59.999Z"
"2016-06-17T00:00:00.000Z";"2016-06-17T23:59:59.999Z";"2016-06-17T02:49:23.000Z";"2016-06-17T07:09:23.000Z";"2781";768.4869995117;775.3560180664;716.5560302734;748.908996582;363320992;11734973407.3;"2016-06-17T23:59:59.999Z"
"2016-06-16T00:00:00.000Z";"2016-06-16T23:59:59.999Z";"2016-06-16T22:49:24.000Z";"2016-06-16T00:04:23.000Z";"2781";696.5230102539;773.7219848633;696.5230102539;766.3079833984;271633984;12004751235.6;"2016-06-16T23:59:59.999Z"
"2016-06-15T00:00:00.000Z";"2016-06-15T23:59:59.999Z";"2016-06-15T18:59:22.000Z";"2016-06-15T11:24:23.000Z";"2781";685.6849975586;696.3029785156;672.5609741211;694.4689941406;99223800;10876756116.3;"2016-06-15T23:59:59.999Z"
"2016-06-14T00:00:00.000Z";"2016-06-14T23:59:59.999Z";"2016-06-14T00:04:23.000Z";"2016-06-14T16:59:23.000Z";"2781";704.5040283203;704.5040283203;662.8040161133;685.5590209961;186694000;10734585655.9;"2016-06-14T23:59:59.999Z"
"2016-06-13T00:00:00.000Z";"2016-06-13T23:59:59.999Z";"2016-06-13T14:59:23.000Z";"2016-06-13T00:29:23.000Z";"2781";671.6539916992;716.0040283203;664.4869995117;704.3759765625;243295008;11026918233;"2016-06-13T23:59:59.999Z"
"2016-06-12T00:00:00.000Z";"2016-06-12T23:59:59.999Z";"2016-06-12T23:04:22.000Z";"2016-06-12T00:14:23.000Z";"2781";609.6840209961;684.8439941406;607.0390014648;672.783996582;277084992;10529624646.8;"2016-06-12T23:59:59.999Z"
"2016-06-11T00:00:00.000Z";"2016-06-11T23:59:59.999Z";"2016-06-11T23:54:22.000Z";"2016-06-11T00:04:23.000Z";"2781";578.6740112305;607.116027832;578.6740112305;606.7269897461;82357000;9493578714.4;"2016-06-11T23:59:59.999Z"
"2016-06-10T00:00:00.000Z";"2016-06-10T23:59:59.999Z";"2016-06-10T21:04:23.000Z";"2016-06-10T05:24:23.000Z";"2781";575.8369750977;579.1270141602;573.325012207;577.4699707031;66991900;9033522014.25;"2016-06-10T23:59:59.999Z"
"2016-06-09T00:00:00.000Z";"2016-06-09T23:59:59.999Z";"2016-06-09T00:04:24.000Z";"2016-06-09T14:09:23.000Z";"2781";582.2030029297;582.2030029297;570.9509887695;574.6300048828;71301000;8987040811;"2016-06-09T23:59:59.999Z"
"2016-06-08T00:00:00.000Z";"2016-06-08T23:59:59.999Z";"2016-06-08T22:59:24.000Z";"2016-06-08T06:09:23.000Z";"2781";577.1669921875;582.8389892578;573.1300048828;581.6450195313;80265800;9094354020.88;"2016-06-08T23:59:59.999Z"
"2016-06-07T00:00:00.000Z";"2016-06-07T23:59:59.999Z";"2016-06-07T00:49:22.000Z";"2016-06-07T16:34:24.000Z";"2781";585.4450073242;590.258972168;567.5139770508;576.5969848633;107770000;9013335474.15;"2016-06-07T23:59:59.999Z"
